f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,life_expectancy_then
0.5300502656457275,0.1998911022142378,0.12782241952080897,1.9382460212792756,2.851331088842631,2.505939668070416,6.7687540818089555,3.313912630844591,1.9484531875612574,3.7645958922396807,1.2179130046937703,2.59056513926638,1.7329521610153056,1.2042917574248113,3.5222418717796717,1.1727162342048247,1.5084909779125433,4.864872784375166,0.5938169604610655,7.185803995032139,82.05965701044754,120.0,111.56222402718289,89.09173640049445,70.46478786127332,59.948011883199904,24.75938925887837,63.031354367449005,64.05374379953943,60.85233045253795,91.64698980715195,71.3202804831823,73.61948783678312,75.28943555829326,70.03967114243,90.1431100121877,67.04313006994713,55.33545447019854,98.71632497079082,47.24307513349228,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,6178.349303529736,62.233959571518604,42.49075160710469
3.035239097048847,1.5582504215505135,1.9940389476179272,2.2326185086421355,2.4618119693980334,0.9616164268488441,1.656951112527182,3.2965746609113786,5.304619203639641,0.6413148340937163,1.0317228156389289,2.5475695260689557,0.8711411681435864,0.6847781167213466,6.726405047748801,2.7432786694259716,1.9986380352859834,0.07666751852728529,1.057495010724036,3.7193573152671653,68.16204854220922,103.56919038584905,110.04202658284194,69.80268030041182,64.90877536520928,76.91597246180025,77.3076810185972,46.77542109858143,36.219655707283735,111.11250090765114,72.70513412118973,85.48298353554945,120.0,74.31730365007465,40.79523282139394,68.68329610064784,82.26313392081352,114.5958671295183,87.10583443690017,61.613421256432424,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,5392.635226753543,51.03572794468406,37.3600376412269
1.425456827516411,2.1524456890263215,4.847250297848889,5.41221960588571,5.386208504197137,2.7147588888856675,2.4658350263754207,2.9781669376041244,2.6073601851993407,1.8909152982365807,1.751877064575191,1.3120821985885391,0.23374932413310057,5.172542546729993,1.7750283760145473,2.6483068120002824,0.2819113757820358,2.5291187848362093,2.104754770202653,2.4898718472769437,89.28381084359002,80.07305325034937,59.147077479238185,44.964156596855766,41.745533863019375,76.83838945803701,67.04569732676056,80.89215906659891,79.90459497423532,100.34446691320811,75.75708457090518,82.2584462218002,108.27644790144355,57.590431947233206,91.9223670938572,89.41271358005518,87.54620339738081,86.41595357771654,65.5675448650992,61.23523064924139,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,32.53927369745673,7.7663310924512885
4.996131362128185,3.990959248096631,0.4827767691838046,5.03414806663297,6.6759824402490695,6.694070973053612,1.4325024663472392,3.4693905269711838,6.165249489199524,3.052428301071896,1.8218911199418244,1.5480563399196747,3.2035990514201296,4.7928051482391725,2.9816240914542385,0.6363513461171658,3.8419129975768147,8.082647923514822,0.5321467856158271,3.2481111480917684,43.71852780680594,69.13027049470325,112.40580613920592,54.48618154697571,32.33232378360081,42.53558536259635,92.13719783287432,61.59611456628212,39.19673328097586,59.92398642971842,96.22645117146959,70.92839499631525,54.88022330838049,59.73062689494356,47.91744989213433,93.02022525330246,46.21296637464296,21.98144222298356,116.08558799698027,61.053162768345764,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,6365.550935593821,78.94779739091942,48.72290020802003
0.8074321157331477,0.8432799424313692,1.3545459288649344,2.7064023998754574,3.498082944154674,2.8801051237345314,0.7395162914301969,4.411921186947498,1.0769756380140048,2.805946125497822,1.8399168296778539,3.0299120253886827,1.6346695417651553,4.387734562439513,2.595280076543673,6.9300294711039445,2.5472717968218967,3.4244147626411854,1.3241673016821611,4.272736609526465,110.84545775778446,68.16487909318793,94.47515215824035,67.6311557414156,23.938199869365953,76.17727990089095,89.11389355552414,47.99651718970447,90.23935990853681,69.35576583364656,84.55181884588575,52.454903367545064,94.07910891548214,42.71836757329554,74.7712157946902,45.55617515060361,58.21794079422022,87.4592007960865,54.20702317190252,55.078641347620696,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,38.44206035220348,18.807032802331477
6.336873916875794,1.7247704303776332,3.9481055416935504,4.773234668222244,2.86128269203853,2.3437662375083512,4.604051414030173,2.589452561581054,1.7467825049359094,2.6023591439427145,5.524968881887211,1.5779511362390852,1.8543553263525268,1.720362397945737,6.584656926537952,0.7590423290586078,2.083394575329493,2.052030912483231,7.623255738854825,1.7610445015355045,49.394821113090444,85.26241942926302,62.07339006008085,41.44973133308061,70.64100157360805,75.74111274118899,69.70786728954059,77.1392864344934,86.3126399752519,51.64420953170672,41.54378035985195,76.90186807717784,80.27841527149168,85.76557886669974,43.60625183485823,102.41606610562157,41.66828175939251,91.64456949720392,36.58853769129327,62.40870309302545,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,76.4988018644708,52.54088961904606
3.5653305043459125,1.7508036233312458,3.8770591384128488,3.6033496598487096,0.8699120739599718,1.7782774621955229,2.654048328644598,0.8607778269602719,1.408382554692704,1.0772451028469565,4.589294911909362,1.3006950778186168,0.31242118338441527,1.168370027282247,0.9261741036927663,3.944624511551051,2.331028952148105,0.7122616389580331,2.068187213604059,4.293215476484079,49.67242788430821,61.52209383069854,52.68929945197858,64.00104502048727,82.70592671275774,95.38822570332842,81.66828785890773,82.00360840368768,81.2163504409384,84.19042704626592,58.55039407935375,85.76381921828846,120.0,97.83308653765599,69.53995961163321,50.51839573580967,76.67608286774633,88.11200308402756,87.42500193517711,61.96630826828536,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,5262.694296054518,43.83844161899524,23.615565549148503
2.3124076272142875,8.613558006988656,1.1694467769694314,0.5617214774802718,2.2432738423507455,0.24742514592243217,1.4570526999925126,7.767925100040735,1.352970691406597,0.29794841263518995,0.8673005769488163,0.6025385344238859,6.6492869236451755,3.3955953113850317,2.288458683411705,1.3954191025626064,0.8044971154623368,0.9240020846026966,1.349563104048145,1.0072193440962363,96.88511328867581,23.23328497891646,82.54211824834674,102.26419163098247,82.13916450393458,120.0,79.23654803320414,33.58794469243184,109.05812140029482,120.0,76.76280514591718,106.2558197779027,43.50820921374631,62.776880894871304,82.6715856161253,109.99030204275626,90.99784405021015,70.95658823558088,110.05002168639972,84.71610822010153,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,51.02068486473535,32.164140387711534
7.644370291580972,2.679188036922024,3.1009995717464447,5.465341657258814,1.1819476181646955,1.1804205304237052,2.2302449533841644,2.4256067433716737,0.5415899574121836,2.2333736562891264,0.9509630829301198,3.1313677002958276,3.7328436872979758,2.4903311915601,1.0664887700804753,0.5018238767337511,5.476650239322825,4.724928711268321,1.6163734274091068,5.081266206005629,37.03555360686811,83.14119202753426,63.0904006496085,49.74514541058123,96.18063984717563,92.23067472519904,60.71831652073728,66.7395733983891,77.96599963505143,81.68163722354014,85.58555810165775,86.97914014756037,57.90708635088476,67.37167311441175,79.11239855641116,93.69415869336366,46.84799694924217,50.58611786753549,71.68764094561628,46.232290549690546,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,5158.439462690723,94.73480120038172,76.6867581621475
1.1445499859339074,2.290567687104474,7.1396654318390524,4.752568642494133,0.666315356458739,2.551691033649416,3.104903026560711,1.0043815585494602,1.5612158140295707,0.3189143132849097,1.8115488874554815,2.7539926311832383,3.6329956138325317,1.5812715508680075,5.258915869258336,0.8508670683501142,1.6142316826764522,2.339565150178895,1.2697398990180733,3.904805423710301,97.88676094919707,86.93800391744811,37.76041269380174,52.203040741655784,88.3607913210223,72.42542693628087,53.275245704847634,84.59779329881188,76.44821852414861,102.00783247284676,107.69855248077064,68.06976557474351,50.519061149065436,73.35362176663462,33.11456422258249,87.59563593028103,78.81955810366698,78.27994077357585,72.26756097780795,67.79484195841482,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,5315.607893366149,80.70000178519956,55.76147795592328
1.39117950241324,2.7283270246252225,2.6952610002163055,0.8950535769096707,4.959334384544882,0.7058918996795752,2.112797272279744,4.244654200919554,3.9103867142744164,2.751343525336932,1.3850455259061139,2.058756290727339,1.3776370392601214,1.9971633806790008,7.179249886593009,0.24651077605185528,1.9675472051927922,1.5742448570685676,1.6824347672948403,7.469096139274102,72.96586347283626,64.21943182723474,66.2604267868777,98.6740250594208,47.13773589535341,104.37636084621772,87.99805920460607,55.90733760099174,63.081013120042144,52.69492694879845,81.82980738645728,60.462973904082105,93.33088473325087,72.72028781336672,40.30619250634395,120.0,69.4624132712836,75.44005917865927,90.26823980747477,35.75925794451853,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,21.18726676422776,8.539087232582224
2.4533893353797467,1.8198311950307504,2.1441829843807576,1.2061612256897525,4.8057350907276355,1.4044025592917795,4.8578822024421155,2.183609675599808,3.6852606195877953,1.947863570678815,4.027517349404389,3.143130854450807,1.3628831229504086,3.5827854115225786,2.628411271032388,0.6251161588334742,8.159612724582884,1.2526595427009133,7.059834485150312,2.7864605940686094,79.2119293707564,72.58602637994687,84.77836662546025,90.37816605930296,52.40997786626187,100.75831775100131,41.11468259561728,85.64031320305686,47.509170959004145,69.77593356700069,54.86358428400572,52.28365415792903,86.57091699206127,50.46587284584132,62.65443358886271,80.38018892240812,31.3984136819183,70.92127870967126,31.96252349870771,62.987867782157636,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,77.3256950953597,61.815841879709374
2.485783208348075,2.50169632202489,3.1436217191949742,1.5573398770517415,2.961340608791973,5.943181219032857,3.7654197814556967,1.430971434495306,1.5587690514126713,0.6795940661941281,3.3608282385934833,0.838213929781815,1.8288789232650398,4.629938712255429,1.7682295774287042,3.4906404817532906,0.38781298766893507,0.6154781546747508,1.0820413693051505,3.8885388395038993,65.691023934903,67.6738802261084,65.89182089185564,54.15952580861942,57.12108561745622,55.51631807679591,61.143148977158816,93.28786882064782,59.10637061577695,114.9322927896888,61.584954926940846,86.78031305733406,78.97735126786509,55.858517827252676,74.30194013515225,71.29915706435679,79.93993859901381,118.22524562849563,80.71761735033765,47.104270703532855,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,5878.492575455475,91.75394762568243,72.9864657454241
3.4074052920742517,4.566869335300973,4.464755868451851,2.143008376250825,2.950121075514106,0.9306479690660239,6.125537306916974,1.4667099665689385,2.2950157176729373,0.45077528928476707,5.055923536081766,0.30158397440395757,0.6155219170185707,0.8712291420151386,3.097150631617849,0.7195249257960481,4.307031567448403,0.6873062573541001,3.7259268540718606,2.0105559431838262,80.3364225157587,48.403979862809294,56.356774961242245,104.43233082850723,63.073681477731874,120.0,40.0021274931746,93.26544307894645,64.20579297825725,87.69120182111179,57.891112822427345,89.08763899082325,94.06959351253809,101.86171234849748,67.22299433841356,105.60406042925891,62.54439127639842,69.08033330265779,42.230807905546854,54.087718067713254,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,5573.673616716696,37.350461386302904,18.057065416288015
5.414223821341869,4.593574152791049,2.162110111303279,6.942192761939623,1.8662336773475912,2.204446868700604,2.681643014872191,0.22604105095931434,0.7960957043492612,1.3218417434954135,0.656123949002748,1.6557916280418452,2.5919417131858635,0.521179218406177,0.5061965237254306,1.911866390699605,0.9814258929798819,1.7466419909971957,0.07270043425615445,3.955310054935724,45.44384268435406,49.021849277037646,53.56467488223668,39.43582345687232,70.9700818009759,76.8153598549969,69.71675034442015,102.04616258654207,84.62835066046625,92.60748083489831,80.84676325574253,90.76645051137062,78.88540271735681,79.32429664917991,84.27526006921043,82.9219399875734,80.46363356107985,78.16330442068043,117.34040418131717,70.88707176200008,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,5583.284403181144,84.26301663081497,65.56024006926661
4.181905827323404,1.2032137278823076,3.41899746230212,1.297646266301489,2.0847922783974915,2.0175515469620207,3.619809768049003,0.634620675117224,3.4671548646950656,0.9618065427473715,3.2692139470133323,1.8384900943739964,2.384743663392087,1.7347841052772914,1.4688272263367164,3.099861003224383,2.205843023648836,5.246019648604231,4.024632617300007,3.4089050363526447,62.519531437593216,95.54956872059458,65.70321546466677,79.87627794399575,58.92229172938389,80.89235912646662,53.00879841821238,92.64178876167502,69.27209936528858,90.02319632321135,69.64853287179908,87.79301220050596,60.971564798372675,92.60847577594234,89.9588921563007,64.32581970935426,61.753340435645235,44.50258511598192,68.51869411560753,67.57241322816351,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,6382.247482541317,68.76962543851074,41.35073471089022
1.429252102895574,1.6610539125583554,3.574774869057174,5.527337093517591,3.433872800933948,1.2873479911648904,0.39696259280399604,1.2913928101158578,5.574774534994445,0.8254251916441785,0.09791117569156298,2.8010796083076492,0.8452111261015716,0.9001616108043315,3.694212862595632,2.9571771602982433,1.8884098916354917,0.837693421901429,0.7895383523593259,0.3311899191174636,81.06971363194833,90.47983496153142,50.49193573434334,49.472082625146086,68.94729886610274,68.49145686786842,106.06881764801625,73.80907520267412,48.403159131500914,97.66882717475049,107.46884831279554,79.807606505136,104.11415876102946,92.34761672065234,46.902481150598916,62.25889955781972,93.83610574722417,88.93465948237753,87.61693358387234,110.49442190039944,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,5406.615346568699,49.14440041040359,31.21824945780007
1.4427495257721783,0.7891758443153878,2.0152063450185684,0.7751540170596154,1.5935805735136652,3.211967637559999,0.15421092696609692,0.6795022767581518,3.676482282878799,3.1507706575149834,6.219051564401027,0.40678438426077385,2.4949879993455215,3.63909950539396,0.526860565145822,4.27045680808243,2.450405926163159,0.5415528129634849,0.810683913897683,3.749111993286979,67.45924039088763,78.31045010689287,71.03644170131598,89.64902907123499,70.52948155270852,52.15601942265988,116.22477695071585,120.0,57.20294889718001,78.3470128953187,34.46889005036274,91.00203250570016,86.11927646511545,78.64456302881418,77.74551539281842,48.314385749761,80.98283850294598,98.9005379296006,111.2042930457551,67.5213054285793,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,5870.400634679083,93.89695983235522,76.9721682256304
2.5233681632286133,0.7551502067859842,0.18580955979904729,3.278394684348986,1.0392222012967773,5.395748818738386,8.668227966363265,1.0482031441911825,2.047388670287328,4.112855425628627,1.019664892783608,1.4775934395704642,4.55910647366305,3.375171743824551,2.7431017640544293,3.335921300989198,1.9987036252530714,0.6939089801894947,3.2456181826693906,6.537013046291593,85.0977380826854,120.0,118.51264300930868,52.16951937131763,103.12549537830283,46.45975074741608,26.744697835304596,70.99404532897064,72.83874000914767,58.692783224075455,72.20069846316395,71.21405773701026,53.8428496484628,61.159263119570575,65.08954666269264,67.0297344012358,88.78117148067425,80.95975134674183,61.05292027085176,44.69009257525827,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,5543.659150650212,43.774083102371584,25.97050305876331
