f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,life_expectancy_then
3.9607353104068546,1.0490439091613037,3.076155971296615,0.7308088566662201,0.7321561402729841,1.3630570225698329,3.549339957625491,1.6240783999056425,1.443392322749114,0.784271002882602,0.6160363054136903,6.404871240465075,2.2995506198218507,1.8325892586963661,3.58833799691963,4.574375066564422,2.8543354576214557,1.9743571433491667,3.457900563139082,3.2203315213633945,47.07497435237404,73.50859088702133,49.00853554935582,79.43414923214273,87.59614366092889,70.95676711169828,66.53136308943955,89.96171916026427,85.12470675131773,95.7564742898497,92.86298794125577,38.19746379107794,50.662651558956256,83.53642881505246,57.23320128795382,63.98958481241705,53.66960516986758,86.61955090513662,53.96375500434228,45.66952611340491,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,5215.661304564864,31.826571041944568,13.516016803458745
1.8862364517513457,1.3790845004090067,3.5240622287248335,1.9930236631444538,5.917968856913514,0.5940069367498314,4.0737080449095915,1.9572799980485442,4.373997924915061,3.789533157787648,8.411520256645433,0.7938277081030134,0.673485001386384,2.0221721125321817,0.9768961334412197,2.411585298090522,3.267400756423699,1.6707995866252445,3.075610520678048,3.841333045714413,77.84329393792214,84.75391353647291,52.80052313296521,75.10103035093046,44.34113941734748,117.82121242921053,56.42918038202512,69.95944109885232,63.88540600513735,52.29422040833467,34.05129621624527,119.19472715589286,107.7201753717607,80.72031257303308,91.21612775646878,83.15656170004053,60.31646321781252,81.27775249319726,79.3865366438396,56.6231885233796,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,75.04011470429053,48.44794008961704
2.5387862265512475,3.3207826094496053,2.380782258585895,1.0252617999000149,0.884968983694688,1.9148073281512088,0.5971112723443589,2.1951905268659746,1.6813840405266145,0.8626430319367222,2.041181069508016,0.5591628683420226,6.272538479229064,1.6661948808175553,4.786039933803674,1.7507404029093996,0.5580654915227182,1.9557342985643613,3.835163899413772,1.501541335420906,78.01964627797142,41.18689470871762,68.01839130224877,105.13920260737066,73.17174775154757,67.07277511673853,96.16795118349619,53.34394748103366,88.73916987190309,65.31756170520197,67.95933968201412,104.7585267695056,38.83995413766258,63.07095706304173,63.92352855415779,88.49434142087154,97.09511261313727,76.31261784285239,48.055391832015076,98.05441175473896,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,5341.193568346837,99.54543047283897,81.11994687709372
2.2980421894369094,2.038661783735874,3.1750868613533894,0.7205290812044884,2.0860579634053167,2.4203495752944617,0.23576838459544566,6.1853940759729085,0.5166002452769243,1.215454562337631,2.1407836444048742,1.2649085555155668,1.3161269833817988,1.3863584328404646,0.9500740003210881,4.796632719537019,2.33134623352767,3.310470783330311,1.1538897266595192,1.2473200132354643,68.85961552381168,80.76104265364977,83.83604464685095,87.40252620844895,90.76118999011368,79.75173164466835,83.29267542413676,33.939339293609414,86.83698284473839,89.16723797440719,80.9315113978393,94.41151604332279,92.77343478320246,71.3249289497466,87.91808443683426,31.5509353916325,42.400403836442266,53.26229950332187,93.31403643277666,101.53418865493869,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,5440.788085336125,53.09201572624352,29.975758799361074
5.603425021211875,3.169019441507453,0.6584376357558248,0.6521996540100534,5.961717453135242,2.8406707145134096,5.127357048961064,4.311511265709107,1.1574015938760744,6.662329055599216,0.6994768539160059,2.9886768495332086,1.9296654313696022,5.51584991609202,5.854990637448367,0.36241574354063144,1.511950920881492,1.2284458873036281,0.7522303955959244,5.284244060900565,40.23659647552614,75.321430055238,120.0,86.70315743087059,52.20059754581077,79.8528259731527,44.181888426165266,49.67223713221348,99.57202287710982,41.212850152745105,95.44314943559745,57.37226321009286,98.7020230654586,42.545007564409,32.538806644838196,115.64628141280507,95.80928689272554,87.09339998224097,81.64026036948584,52.321237100263446,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,5622.157857262702,24.021246468339125,17.152044979087826
3.94614511438919,3.736536378655185,1.3386641924096618,0.33495578166534185,3.4253425827618664,2.6288280830359563,1.6301452050997867,1.582972063888911,0.26540622548137616,2.7501150920957786,3.6433560216649763,1.9678887518424457,2.3087861361633397,1.6365968541711406,1.2960826508008292,4.39529212615556,0.8491177227116851,3.0032424297880524,3.45605033651437,5.049559400083086,62.220307720946074,58.51188185036415,88.6430208937212,117.12340122318886,51.91556895467253,76.2352926718414,70.95749574174911,83.36593235483856,101.3744243216907,64.90695846583677,79.85245389382297,69.46262504408725,63.35796466582085,57.07647132525517,91.70249290838761,34.210080046234665,112.65520168897248,72.25275415420265,62.80064847037665,34.538318623542835,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,5478.926921279883,29.4628060676632,9.884845610600633
3.5390649230059728,0.6517222901439125,2.6206563515778925,2.2549581416232414,6.170401918864224,5.289783884518141,0.5953311840801648,1.4085237924730813,1.3072979959807616,3.3934209421140586,2.738768358542837,3.649470166916117,1.063470539912431,2.875280312899955,1.7725635323128963,2.279137206261186,0.8361765760085458,6.764382045184066,0.6571355237714838,3.162026842783453,50.76499785571178,108.2720681258686,78.9821151348785,81.55499684642967,44.7783626020395,46.09399947562325,85.70513659367974,39.02355313065853,80.68241019896291,61.83152127304502,37.13241335576477,52.06987656346334,88.08273846551306,55.51027573252692,62.00340189252165,47.03708179381151,67.01664474885352,33.59973619432622,79.8818987404106,74.47310704366168,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,5524.780823750407,25.4073961903765,16.023321182646853
0.577152918477501,6.4500679040085185,5.049997514154795,1.0265125077072301,3.795155277551619,1.304622895881017,1.9416588615468948,3.435562848383707,1.4029426557014435,7.353088441571133,2.3680669705893695,9.246999599858063,1.2031660219704496,1.027048686365716,5.357047606913202,2.8584995148441927,1.2983937461939554,2.282480968605153,1.2798041548893713,3.0122428108412986,73.80774106418605,42.138424682119954,53.615623416042126,93.29838537041361,56.87629812177193,99.45075298396638,70.96962298583858,53.199675658637126,95.21676930728391,33.493171362550264,79.33554595933522,25.357379863593103,77.39378545107346,103.4240134539684,47.273623100916055,62.99117031488785,81.00939394240132,77.56382145286017,69.06990330086789,66.909131881426,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,38.75609151442121,19.406247837163743
2.4839617937949674,4.689702878804888,10.28923762116183,6.65473737519739,2.62625065126726,2.1242549455486364,0.23775378733790048,1.2390647508240862,0.9871266965807192,0.5630265328720577,3.428855976144265,2.162160955620077,2.5656139009117114,1.605027984245436,2.2999990782529047,1.6975970868943702,2.4778781261433545,3.6579331432357,1.518469791530032,0.9414954664980014,73.82813997653889,63.55271466393179,18.194326177294656,27.461731623892113,57.28090991703039,68.8425396614433,109.84735049430971,60.53148257732336,99.16018198239179,108.2146027764968,65.89523403088577,75.02590047214211,47.59712881695677,79.6699547608375,68.61174532626184,70.62059559845089,54.15871118586264,75.6775161582623,99.65738518473684,110.40669289533328,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,76.44615204520886,62.91652001996707
2.1142045482005756,2.325390352780721,2.9136481270099566,2.3337615847886237,1.0782253264282928,5.350062756100811,1.8535993922892215,0.575569046498884,1.2947001347445386,3.51313304197045,0.9684894969550037,4.11995293175978,3.5451515871740376,2.443742701771916,1.2020484177784054,1.5648749543693206,0.997423459899707,2.598760587183234,3.7030769448659204,2.831995880514152,57.71259434716606,81.46264379678504,78.62552556396305,69.51043605026021,120.0,45.286560333348156,97.45897763709006,83.51493969336923,98.14648256371342,73.61859896519442,82.66530348763506,43.13432237099054,72.1200087852617,66.31180102576155,71.18746175602561,95.29841015643586,84.8049951425694,85.81388855899971,69.02623952506576,72.23541373139471,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,5335.636992221015,72.1986860974535,48.81596011811718
1.247712117657602,4.22784878212997,2.3158800934989565,1.3724345121100323,1.373014201033263,5.095001123895628,0.14887722464090786,2.853816823768881,6.006881751956892,4.208225977388267,0.40241350415379906,3.016374284363947,2.0577263930905016,4.7518361272334095,3.5165748606579474,3.6603256438162095,0.6252824009334225,2.6336139487098396,3.8148466823558804,4.751426613541957,74.97597969220948,69.3568099731051,60.767147912936984,81.77005588651967,85.72008370757231,52.50182071055462,87.51195971253233,60.25857096277241,46.023920563942696,49.4858534366873,100.03389179911613,53.25928688582623,82.08614187092316,35.17563968504729,81.63779153284905,49.972252866439476,92.32971718242605,55.15222397567138,58.76277456703629,52.247529618513795,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,5520.689475486817,96.41089189237738,80.21904767760762
1.8266992492582788,2.3520944983847056,0.305274713032784,2.6238179115563716,1.409487592762164,2.751464632676021,1.0113492806568487,2.1644113988592983,5.597648262080415,3.19094701037738,5.412979421543458,3.1056101265558094,3.888300782041175,1.1914626173421734,2.796985157915397,2.2155664345616555,10.729129327640749,3.618013972249571,4.273547392766786,2.1699127941410743,72.25598805450413,76.47885603197204,89.44876791760342,87.43026640772341,106.964738456711,78.64558774077489,74.34912842714373,63.53424671697233,60.64113848408563,53.48405126620909,55.94642348950188,65.26331575651751,51.9514754005711,84.63294186199406,67.17503956751284,75.74930282001768,13.229770422292814,69.10744157688754,52.15506870859484,84.33634027818653,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,5273.900246016197,69.95488262044346,41.51855141879763
2.763364606656593,6.280495150771462,5.752980909453882,5.179293679975999,3.091059540914365,0.3549295497423628,1.1387805040551449,2.7978884162845445,1.3115732233956512,2.193467239404426,4.37356044500369,5.717026548912077,3.6386912719497437,3.5731528389082414,0.8743912808107747,1.8434860903158155,4.51576578220215,0.8467752832650515,2.0133923267085065,2.529172375728512,84.84767801236865,39.21544181668963,30.54248237378528,45.07060240640855,52.58379574242199,103.4014013733463,96.25308363679642,63.92790695176871,75.6583456346095,85.14893718051341,65.54586850906645,43.585737269023,66.92624581913624,81.2495148403793,51.49454572466428,90.87185171033818,61.89009108206412,63.55417333555657,72.16742842534677,73.08176669467782,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,5502.112494540581,40.16723998032454,18.5057610876366
7.464882089739406,1.1267410890793295,0.6106929105635857,0.63151888550008,0.8656543224712459,2.7275968301999884,3.418959702361697,3.472765043535533,2.639203965991893,0.8537139119379956,2.48336324982719,1.972305136182883,2.629429040606847,6.812279979709068,0.4751686309915516,0.8156940033369675,2.0111119657413865,3.2098919481497528,1.1464471900852047,1.1409166487646722,39.550325535267255,101.81583386128811,94.38448696060468,94.15787861490769,67.58306299234012,59.406357814536946,60.3472280799818,55.3828678855717,85.53797713828563,63.903714701759036,90.54872518983372,87.20026186357313,56.995793708215935,40.2689740106452,112.80153131079355,89.08118639777648,83.51229431363939,63.82178129711561,120.0,73.4089136851783,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,5362.722416219583,78.43768728013885,63.722119480758906
3.884621134336042,4.2011041332898795,2.1640110917722506,2.4062212380795738,6.826112584001889,5.4006698031097535,1.7731984167819252,0.6531137716252223,0.42083054698816746,1.5387811480062066,0.8795042674961194,1.016288049235799,3.051512886197339,1.6978486227656249,2.7986570678346574,0.8762118314252332,1.6283382338069308,4.237186746250449,1.6158702628572204,0.15580363456822263,58.43583812043719,44.6165268459651,54.75020193945614,81.62499295637748,25.412264911307126,52.043198286081704,88.64487056941675,120.0,90.5766259401785,92.2611927549061,65.88675359956802,93.37719715231972,73.05630544611557,75.54110013293297,58.53836237935671,86.73230805136653,90.3743791783019,72.97991362675103,81.70089067583007,120.0,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,49.87824331748858,40.286985276325005
2.5437007591147087,0.8462365965744534,6.672236234512805,1.3429696328346976,2.005088400542663,3.936084105488532,2.972822439869244,4.262547944372272,1.1751723598027113,1.440616859386514,1.2279860572639332,0.6355487225914946,1.3433917394576202,1.3934811439414965,7.291906617637714,0.5634877225217162,2.465342759008496,2.281950749161835,2.8743057703022177,2.659828043724297,70.13862588572528,76.7543783238126,45.1290845487892,104.12617451273661,66.38880643217308,64.28988446742605,40.29544058881591,50.95698336379164,108.07770059749703,103.59272689935688,101.38651747405002,72.31771315352167,87.85106035553316,82.26863917792322,37.054618573411545,92.39198675962338,53.878644754922604,52.84562786074817,77.08805758191069,51.30134629415239,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,91.5700073307161,72.78548335327427
0.5790692746415753,1.2738655085809678,2.5690722516387163,2.642941799931963,1.4351900443191314,2.426845567681967,1.1070010633328167,0.33480089487136494,0.8834520487478299,4.516444920295127,3.9149388821395767,0.5776003141085193,2.9630878433614156,6.73903024610049,3.3773063474119245,3.977665386700005,2.6117961439528936,3.7315617299094876,1.864507091165311,1.7015347314242428,99.40535681432834,74.14301742888013,69.53708020716547,87.6185489094338,70.3768822575492,79.20395924916903,86.0293399724163,100.39258026640903,87.03527762576246,63.283069227379876,55.725226594111405,104.12167990185752,80.33221861013266,34.43090095735212,53.5493928810508,68.45181460512086,68.0994245482361,77.13651233346239,87.60415696497738,64.7399962526211,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,32.28478921926531,8.317092480360374
3.3729799628557524,6.465296264839764,3.7652962661792535,2.240445994205908,1.9303116952267225,3.534190997524443,0.6908324417147642,5.307841444391879,1.5739219631745869,0.5532358135353793,0.6172731676234416,3.1243387347680294,3.847041585630984,0.16917288195209998,1.3373245324873602,0.47439252725140546,2.268048595402392,1.4824269804958476,2.9562083843172253,0.7514721016387285,65.34238476468387,27.934256345900696,63.00850462569418,83.17753033690865,80.37549351611736,55.30076591934156,94.59835898346923,51.63118901196451,83.83554583781941,116.12094545783785,93.7035048243326,79.7727765666316,66.4461131685627,119.58791354467417,90.67693373503641,104.56657005539645,96.08399937728583,89.58744393531964,68.6428946508278,77.39805937620139,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,5814.309435421058,71.91066330051092,47.640294737486045
0.9083257125895761,1.7772820421257698,2.508291756074383,4.225821047973229,5.402471598955242,2.4212073995119487,0.8441628053731963,3.6609357812449583,0.772193521863014,1.2511788288678924,2.4767951001075286,2.7877466245799982,3.340570196596881,3.18238603399715,1.8759696502565024,0.9519559682095341,6.491825065191413,2.6343255442962,2.9502471150959093,2.247459853589327,93.45042478687287,87.86491526859817,77.52643532779352,47.35915264024754,57.13973286782998,74.93385465791386,101.2883606180541,68.16177698586448,73.7910413079937,82.57178989375682,64.11250530244224,66.99826818564526,66.75880719215643,62.598743655233456,83.3592037340629,99.54115580390749,36.494001296663335,61.797147703082764,68.4809952641068,75.76875145097738,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,5537.687696879249,30.518140137974097,10.166058313104427
2.7048613791393095,2.1429658455557563,1.9788374278755296,0.5530163798193448,1.1068821388304464,2.355629052610007,1.0905426439626524,2.8597353857649352,1.6420129279704139,6.111767940924431,2.1929659828568546,2.3037416765555556,3.600067666956004,2.640099291498063,2.4891050643029686,2.227448665575315,4.2026778153588955,2.524411296561327,3.3214137254114218,1.4895827873942362,67.69007414172273,80.1839048328565,63.777080457469495,104.41981695729741,72.18103053834754,47.70259132029521,99.30175658948835,76.7707276541546,89.36741646035195,42.23395242202894,57.04240387791073,58.242226433599946,53.74369720399371,62.18291561500664,53.421815371063424,62.64526323550733,34.507443116676775,83.62349251366193,55.04867439852621,91.27538568625872,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,97.55204404990792,77.27817878123638
