f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,life_expectancy_then
5.063617833790254,0.7376323046324188,1.3148428023350665,3.874958149932806,4.819570857920865,0.7684168347126314,5.641196410530396,4.74484379678731,4.4491921785635595,1.6707241411025904,2.7080858193558637,6.119683246797473,0.2662793342516032,3.7445070235404923,7.219885828098593,6.551937418105926,3.143032463946718,3.034398892135471,2.83758159260294,1.870904836424036,53.1568086025752,93.2166140712886,46.22961750964946,59.42271368311876,43.778841646347814,84.43587436231051,43.48205843714054,51.829787034665245,26.323591078081854,98.57372890591091,72.65984901823235,44.3489392788914,82.2363028189561,45.07193806927476,38.692836727710116,41.35503917925421,62.562352441939176,60.57777961400134,60.32424452553622,111.26855783705197,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,5245.977863023299,32.91311707898306,10.226871513996251
1.451868424663335,1.0891689124457984,4.978317206228388,1.0236363141460811,6.3262713793211605,1.1970176864729498,2.119730381983669,1.3718007237578365,1.4091155277680931,0.4591792999260992,2.6837663028061893,1.613639520373203,1.3555487833578528,3.9250594686602747,3.2754987830967996,0.9804152788136655,1.9501037297033825,2.9880157697084724,1.8177810588440593,4.7156726785937755,85.0191763767729,91.13237728440401,61.73991683043249,80.68747182643138,29.137356794778732,97.42835386990073,71.37505613280561,118.40706511274502,104.42759949699412,100.27698310704889,72.42716853701191,68.31065568701261,64.08072446858554,79.14447492401702,63.0188906458326,101.79747051204143,84.71167507425321,68.71802828834956,63.87514315481703,47.04453170004184,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,50.992874363695734,33.70757987574779
1.5645549861649122,3.025996224517636,1.8701369676744055,1.9879346647104774,1.3831611500539833,2.8715115322639524,2.942180638224671,2.48869890650951,5.983420363190731,2.0205375237815892,2.273097736055264,6.747831258346722,0.3302851131923172,3.4619254981500127,1.9601633927571707,0.4618081600515089,1.9192724982709026,0.6275171883181969,3.440157649632399,2.5334334667592486,61.00869687014155,60.01809310902919,56.6617367852035,74.25555275443556,84.69610520391447,72.22535834277576,64.04048016919504,67.78215486957183,48.28698544269512,94.972999409774,51.45782269792731,29.91522147326225,120.0,56.79971539734261,61.58726957748374,81.25137722450044,74.32852399768947,79.10101301980566,74.93412148761153,63.73184324881334,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,5579.704827992868,30.548295169605904,11.935838166530802
3.058844041912004,1.2241958141047862,3.1544630632621025,5.530800432295434,1.302101166363799,0.7275234064920787,6.8972002689784855,4.04779175290126,7.567342013357794,0.942075958556701,6.4884385236033815,2.1834435386735698,2.236347198015851,1.297617936154726,5.826097346455873,4.5377679978956005,1.5425931648050393,0.41004620345524645,1.711618729330913,3.0209313571094825,94.97031053321538,102.94089165741607,85.99297827328984,44.06146260204226,84.62291550662037,106.59515615090504,32.854759318987966,35.05022096589725,39.548354226946785,97.49842294805093,39.395010389287876,61.74641241477717,62.39125546892044,74.13441903612112,47.387227159243295,50.55780050653054,67.38054768205532,108.03800049265176,87.43572372621038,70.4063895919378,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,5635.052829202232,80.06368531558422,49.78564475506437
2.1566056391337094,2.133000358352111,0.45242867193157776,0.6873320930489825,5.665015878224123,4.0884425277366025,4.595807665980948,0.745361167602299,3.8296622259734985,1.2940425503191988,0.690523932719814,1.7683159295978998,9.383179057012843,2.071105124637849,1.5934437171559706,2.728898771299979,1.8356207760437142,0.746897715635902,4.209445280931021,2.163672824078203,72.60245610873497,71.02208048922793,90.82226358235758,95.77484715959437,45.98954146077601,60.324459036622834,50.44307431278582,87.11087718998516,43.776234072878964,75.91443264735608,119.53672197256024,92.42307110831013,25.579886481444984,91.14121306959532,99.6670614522106,76.65532908522579,81.97114396153441,88.42422469271138,40.79937604433846,61.051431942565905,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,5319.749072149965,50.660732612582564,33.16657041786526
2.018144905982628,2.278925022980337,0.7145739140361725,2.8502118484413903,3.1967544068741156,4.8380067363661095,1.3563529831908545,1.7144957762002464,9.144046143895597,3.574063985732348,4.257432905015618,1.679647031497043,3.2975460400432506,6.152801332222138,1.4139425683171947,0.7898817858688291,4.369390059884777,0.36592731098063686,5.398162400687457,1.9371973726711649,58.53581490477987,64.64921835080521,102.96120365037123,62.252120124776944,76.56901981865283,49.03782942819616,99.63466732057664,75.99071795567929,29.890001759467488,70.89786690208209,69.08743664547836,85.09081046972354,48.52461356473097,45.572994140078734,79.2600196936472,84.89554413632902,51.55365690388297,90.08922333685811,41.90465353546291,80.08331329712871,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,5969.85170053554,44.67023634022084,27.691343028063933
3.8594605527046957,8.253673412240074,1.9932284507672897,3.2506322170688673,1.1904758702509164,2.230621912555554,0.7502622289724464,2.4943533534570355,1.0654875836574984,0.9121688810427233,5.4421773864462795,3.11164441404098,0.4191203749830384,1.7555456971117611,2.559285552957477,3.9205162034121286,3.891839259270219,1.9751652644083297,3.264803109302511,4.648474082048352,47.9427676288644,25.30543074805644,75.99329768857021,74.57498921504849,62.774471989780324,64.82657477304578,80.44587526821418,71.33544446111486,69.57138587581267,103.9072594459226,42.88054943842639,62.35454312486644,120.0,59.66052713315854,48.96734222339964,64.5827503550836,54.43938408420221,65.66758823366466,48.67294895783298,59.417860977893874,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,5771.690397515996,43.95886076421822,23.704261585408855
2.113692135706068,2.4395875544631322,1.945422692121185,3.7483300488781315,1.2848597482139343,1.1289181598803149,5.491264095000345,1.0423730721629347,0.3920089546031884,0.8806295601683514,3.5811971179360405,2.9434793672114257,8.813943589964001,2.113143931066713,5.393770682409421,2.4929683693564755,0.7936275747085012,0.38097908404452063,1.1175091793098875,4.515027746961529,66.25928206211688,76.70092272267036,61.438214923011316,56.69012877986939,61.70559697740983,101.63855242144703,42.32432347406018,114.28005105263246,97.58233142706356,79.94483925422735,69.3560555311625,58.294116466197515,26.156136329770206,65.52240455255985,51.93955872232005,80.79771509766562,90.19506404245892,115.81520239098762,89.76449807491662,48.90196508545126,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,21.62121810992642,8.604945275531298
1.1308608797035486,2.818127791859275,3.3681467201070747,7.372145181754545,0.5608080315180102,3.3883041741674598,3.9801760457285242,1.3449593170286154,0.3419973271026284,0.6672563977861895,2.8088789016296754,4.566836422726874,0.8669118311842311,5.238684288729455,0.6364877840469403,3.492466384108211,1.1419916990317696,2.317425691550391,3.730987628963293,5.4945753107600295,81.71276404769385,63.23808518145204,49.08660696907528,26.208649080649362,104.58564605964119,63.89554804660652,74.8691972707861,67.40413636278515,118.69722516398471,104.88912171464207,75.07489049903967,45.76324894882726,75.38030894413184,49.19097072113595,83.7560011520883,53.728537086753164,103.74128827632303,80.79502132333573,66.11642831010012,39.21577003142586,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,97.297201994997,79.33987685858183
2.4784315098895426,2.0235361616065246,0.9599488036065352,2.9881329670650625,2.70849259552388,1.0921145467208542,1.7403229042253592,0.6671549262576868,0.6465393450810762,1.5695278694643269,1.2541018335284857,8.541495309232767,0.6634880411502598,1.8977543701845403,1.4079115024195743,3.008553282431077,1.5881936980599467,2.1908324463190545,0.6585918789980333,1.1511920477546247,76.26663542984753,63.76642898851389,90.50459623994367,58.53868602885892,65.92956007322186,78.33108328573307,71.43384008343777,112.59210869235393,88.3485625100659,101.30613516554993,82.86413271470335,27.9991731669233,90.72314226972631,73.30748890299432,90.54233068804997,58.606383116077545,82.77665391795337,76.17446055052726,76.27909608017761,48.79567013219425,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5463.901813457562,5463.901813457562,5463.901813457562,5463.901813457562,5463.901813457562,5463.901813457562,5463.901813457562,49.23746511717927,40.88770904361609
0.5064420319610945,0.29770822958079146,1.8930102088113654,0.8519666944289824,1.8537480150647285,2.0440551159671005,1.34591596642155,1.9682834674023484,4.1906845139406945,1.4513854519975309,3.7760605967714582,2.7564195145858554,1.7060505845159453,6.153368664237169,0.6785403854065823,6.286222917085871,2.5536187809527733,0.7496509621019868,0.5542589587479446,5.637892519835307,74.54371148772724,89.65415642581333,70.39821753362082,82.68558237269181,98.02663494217184,68.40968963944813,91.59572290270725,75.97459826743582,67.76642942804772,94.78708253463319,59.25026855040521,90.62029706860797,80.08164211275361,57.68924920432154,120.0,43.80958656192216,79.66080487992043,74.63217647666556,110.87746057789002,53.872172257372014,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,5446.2377479004845,97.05674370057245,75.87938880965658
0.5536345438133827,1.8116469935545263,2.002627540384822,2.691201946078854,1.4869125524607065,1.781751293571903,1.8057536915035033,2.4236477936461602,5.673431975513659,3.173968919655845,1.3183331360594455,5.677310617805734,2.039645503398206,4.763251871281566,3.1675525465025505,2.8584901859916227,3.5245350814328265,2.097403712106252,2.6051555861833844,4.325736175578461,78.95538029827016,65.81471842493403,93.55071919629637,73.7381319369298,62.80924413435014,81.6248471671411,81.54942658824619,85.47809244198837,39.52429636902595,69.66379976050067,87.68760538358744,50.57259422287538,72.73767528440084,57.471927619023475,52.98215515735388,68.64120349707248,59.64390366930762,54.961977174109535,73.63497591817735,56.942045409085935,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,5302.720364131924,68.0608094711453,42.400306785635394
2.2231033178705095,0.8379086655461333,2.1198297459820967,4.755735543403277,4.941079534323564,0.9273171598406892,0.2668095235936576,3.1045002206918197,1.2962965061821696,1.5010547375107663,1.3319263124798302,0.6956091011486039,1.0805737242912132,0.7503126616981919,2.9782701502487976,3.708351474099569,6.934863035757776,2.000627285055317,2.221546096108933,1.6290912763817562,51.122367426653504,85.65291879146447,71.65761821239019,44.07693628427962,53.07684360468272,88.10134360123261,119.71054932225914,57.27800474845624,102.37441865828885,91.83535554332622,81.17860161743943,96.94783162768974,99.69806129958998,105.49346966749802,46.42811749183463,61.12026206850502,43.13242370324136,81.24687927746758,74.97232344776864,76.75753755742807,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,5423.218116108739,77.30476057665338,49.62966271352087
1.273717239109535,2.1906370853758106,4.089788556791041,1.9646653688800975,4.1525284884603515,1.4726066442260761,3.176172596068174,2.153847970968986,0.44922771410096907,1.055145386591555,0.8373529651904473,2.1636939029488804,2.087702989376066,2.953272099052806,2.425869224789271,0.7930344022408303,1.0577107911397208,3.5491313806523515,3.4954427907361634,5.11695981530467,100.80894230469157,69.70865555953526,51.21960898880036,76.95334370444522,54.322782131591346,56.40316208603372,65.73164490731784,63.303933055612625,101.21519872032941,85.02477290152103,69.23211627989843,75.37082214996782,69.03376382482423,57.18300023574996,55.48243692394465,88.18699841998188,60.429345083398815,63.19689066270752,73.93384117202669,60.36612848888495,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,5186.526101950145,76.10964353305506,48.042991201020854
2.920146196250656,0.6972496565047798,2.5134707564118863,6.537179599462339,3.5245896751129693,0.6534200339319661,1.5932146670902758,4.998500896422225,0.4976563888480414,3.7075547784299148,1.3973233524156061,2.361881902785382,0.7480917216536414,2.060126919690638,7.359481849667955,1.969340598528123,2.7567256506207296,3.3162973435409735,1.499100959320617,5.559373521021708,61.905139331217015,81.25398571213468,63.99890026480222,38.82715234101017,44.18935665725599,112.2161743860279,82.34318159060561,53.71840523647167,94.26621302764366,70.8063626826263,110.9471548963734,58.58344502321572,96.12890888265603,70.30680451320085,21.78376264499093,79.18136486243927,56.87907752698412,57.68049538900149,85.0335825272658,44.03188883218838,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,5490.876790050931,87.54119163840355,68.81142756218333
0.880428560999593,3.2558532085413727,2.055698635998575,1.346749157080998,1.3566660039966785,8.22176055580275,8.728158666480775,0.664400074463357,2.158569948473214,3.2948811613695237,1.6859899235002442,3.095106978624908,6.789828020768418,4.148917218652396,0.3063116193518106,4.39145083832264,2.0420193789791083,3.731816139563347,2.1254999257751503,1.1102085448590315,97.64808688995112,62.28548744448503,60.97021837029662,71.97954051223935,82.90139931153008,35.33049209731463,26.901124489417942,95.57422914449991,92.94973363266507,56.847438642608616,77.66958215252363,42.17895508565291,31.914178485790725,43.59559173570294,120.0,47.47429978280863,90.0917113729402,60.21511042201451,84.69319717061063,80.70626847743475,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,5558.330104086768,89.57420051484095,71.90106174737858
0.8126108810691037,2.525915939044048,5.578361219309715,0.7296944954991574,0.8240451548020657,6.261800909917875,0.5615993759013592,6.827571098559663,0.6907030864113035,3.9167149194385678,1.832340061673361,5.195572453551954,13.473779852062515,2.0348768968668507,2.897728009559528,1.7747976238397796,0.948362959689625,2.86109400145776,1.9121740430737133,2.8260926404941458,100.70551063552986,57.770593709782815,57.321199321437184,103.01147771938034,95.80755203683219,50.21773272002653,96.30734221461428,43.087950558514194,96.41715536348484,52.703781275615455,73.91933896894139,40.24405173118997,3.0064479177724706,68.0857545680591,59.52745655538234,73.69064954353969,72.17432571427979,66.81310730451621,55.862379413936296,68.39224007496385,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,5435.659229576257,80.19574284847471,52.19302228529851
0.5588784359856888,1.9787228093393738,1.6589991785182565,2.851787343884505,2.702852665690837,1.5109116450008993,6.5633784025427175,0.5775566507572015,2.376038771386131,2.6845793789799415,2.005878569392343,1.9076422188202062,3.1406914443776612,3.538421264508023,2.2919184705526696,4.31138279425689,1.043697022501784,0.5218177305097002,2.5329182543367206,4.486813361649933,118.59738403343769,88.08256829219908,68.98715991150178,70.3323210227006,79.5840199601698,101.74050419304078,34.84877498901936,94.56727709880717,88.98993397189405,28.550871501266137,82.46262785759964,81.77281682304829,71.21412464439389,63.61976498462555,72.00283090076216,58.9610613455264,105.84490293766794,84.00900124355388,77.44586613134075,51.10476472461857,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,5241.9255656428295,50.298152955682205,40.16967250183783
0.9188651848490712,2.370929573862568,1.9692781339715035,2.5989305517061183,5.103837733411662,7.122310843897232,1.5756179698497264,0.716691859884182,2.3871049414236323,2.700282027176646,1.5761476019438228,1.6098701278483656,1.8861298418737409,9.060087437987338,0.9064566046955548,1.5382182673140383,4.063250041473067,1.8523986637890182,7.156534952927585,0.8846774076442476,73.7931028623099,51.593224966225925,86.72186427524274,59.98274672301004,62.80259543885267,38.74644692086207,86.42448698337517,100.14841094450459,64.81377947203659,78.57212511758847,63.40720839074292,65.41813760611544,64.71294335084382,20.006631426208525,80.71839987913158,49.17515107279045,66.10293560239991,57.02876008618223,36.10342922365857,113.4206769771271,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,6018.448527314579,22.148108185086322,11.528378154499608
2.3785099567877928,3.6663896219961223,0.1617839107570417,5.077892203909204,1.4546260236949422,3.798802674876552,7.7943257909988155,1.621425077493777,3.1775657862600526,0.3531837689899044,1.2268136394885865,2.7293564790166354,4.391070986835143,1.1365090840591008,0.9338876052336944,2.260403972058867,4.048136191631261,3.0280847019785604,2.2826003863417035,4.37523510208286,62.60694706084682,64.69389554981123,90.21579351279559,60.15375474025507,90.39742513923446,58.10088797705863,27.035434841066646,86.35457264739824,73.259055636093,100.90152604829936,102.84873729906447,45.0102448490716,58.98619307106831,104.48626967764429,107.17910774781018,64.5273969956874,60.275984128973874,84.74790592608011,68.41966933238582,34.20449594001711,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,5743.306990472559,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,20.370567900907737,7.88560966057313
