f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,life_expectancy_then
3.766850596046282,1.927711782716749,2.4410990148037746,0.7082226860235473,3.4061064332690165,2.521062176388546,2.2884191523372555,1.674146459477508,6.005287672872114,6.497752827725021,5.590464378085961,1.6181165451416972,4.384246681364728,2.692615406825518,1.797704611551817,2.623184666347322,2.360106819357322,6.0228310514833145,1.649807946499369,3.1582928556252585,55.82830709972012,87.92667659801118,83.93774729182694,85.88317825451993,54.82894927136431,66.69186009224039,63.33453750122908,93.4012126036024,44.7381710629701,43.71725244193332,37.44311130289371,55.97513835619941,55.74189723441475,82.33793210341796,76.24836296226968,60.925238291267405,79.91065598364077,52.57627725779799,77.18435691233611,66.0803263070393,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,30.900451666135215,11.142855120674932
2.5189830187065914,1.0662748157091206,0.34282171411112783,0.2238158228443383,0.6299400560493595,2.4912738275604016,0.3291655734006458,2.827867908338848,0.9477490955546272,1.694102171874961,3.8544093301876456,1.9798842668856935,1.8908058182107945,0.5952468852660835,1.0869560064295076,5.147192788330186,1.0835122613531505,0.5898516738773242,2.214758405396078,1.1504153426611223,86.49656570359895,76.64528914895243,96.77625212234186,105.16763397091134,113.18005652182956,69.853850162968,92.42336071477455,84.90005283895131,100.62133930956331,65.88099528450759,60.00592592372605,62.81832271853263,72.30464172013205,95.57197748059883,79.87325012462271,39.53255900661184,91.65204011015294,106.49487658874196,71.55732597925787,103.74916518575961,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,5399.259903301408,81.85749776707999,66.53727790948243
6.449443883311103,1.3355369032418272,1.4675557729478268,3.562317696449418,8.084290531678992,5.416580457486971,3.028660632639582,2.7119388349987132,5.322474319850596,1.43116094235628,1.8563993769712164,0.5131304013700216,0.9960953518815998,2.044377309015875,0.6421840730131628,0.5285187799005723,1.6384169355439706,0.542051873834507,1.8701445027188903,0.8079193874750024,38.10847709720194,94.66655498257418,71.15042190105333,57.42345039386277,20.002513559592302,50.236460370903664,53.67821048811018,57.816200398462314,46.39768519077896,71.62616397712868,60.37293394545556,65.26389371298404,106.63179282911717,74.57949272721424,89.83028157241623,83.4831022018539,91.14127016443463,91.97153142775687,53.36088666112889,83.90540829020696,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,5363.658376117551,89.24107998586278,71.38249012511079
5.020949889583159,2.871116856389975,1.104720188579518,2.3349304091182574,3.000534209387902,3.3542811110511193,3.6372110233566968,1.882583865140935,2.8315399861728694,3.5246130847935273,1.5217241358822764,1.0666813329125704,2.770457431424332,1.8203264284837073,1.77081820858093,0.5441503763126955,2.3796469097394257,1.9545674198619556,0.9179377833121454,7.460850867051351,43.46956403363317,57.588389199400105,97.26830348051132,81.38112286336627,57.78022909625453,50.47093702980905,63.66566786455031,62.813930078837586,86.59946612076953,56.924692244659006,81.40372544189157,84.44278086274001,60.771454873788024,70.11033460345422,79.99207253587338,85.26619135981359,66.96193517545737,103.77922503299645,111.52429884708168,27.093680776625284,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,5680.178628847292,43.5286392814847,27.259952433100263
2.9248662890840906,0.6530782870299324,8.223509321764777,1.860519873892113,1.6810682115634141,3.970340240964442,4.289351599477098,1.0275956432560205,11.544804071304233,1.524684671687014,0.6555488246262606,1.9000728499880184,0.5191835560049494,2.882427753772727,2.377749851111064,1.8462443037610605,1.9825341695451448,3.3507981365666764,1.5688393281262507,3.506351890219947,57.000149355079884,100.69878472869871,26.97591689775976,86.3313624664117,81.06548534900125,62.808803113528825,39.38251260085867,76.02758304608133,11.498006341265711,86.86753427561142,100.10419035422433,78.6219834982388,120.0,47.52732466398815,46.6529722301775,65.43410277588558,79.01500741623313,53.766754044503756,77.01431953413748,51.778273070286915,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,38.751319279234764,19.933435800595564
2.005217997878166,0.994401779797054,2.6777549382812835,0.49809113062571186,4.174515935930874,3.5616274804402357,0.9991079449710287,0.8859563784885511,1.7415154744158743,0.1240140198340291,5.686732744647558,1.7838610176766645,1.0077924328271652,3.9570589550456923,0.6998918261089866,0.7789363126164554,3.4505266846744176,0.6198100883240371,2.7685544664619073,1.8757459557527998,72.33660865386064,99.31593195521083,63.08209356084701,92.1991063521658,44.76219699880335,44.0171221592078,91.75046717890415,75.440130573472,75.38597636014363,94.84091844854994,45.26275445329516,102.38100082115405,69.1374679794593,57.1173210895248,112.57026376619471,80.7392043634476,73.88306574923301,101.4932147017633,63.56447359301752,72.86394957962301,5170.183038616006,5170.183038616006,5170.183038616006,5170.183038616006,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,89.99657232103722,77.38788029478606
2.622624290916092,4.300606062114709,1.823597956817785,3.4761137586152726,1.3189339784641143,0.8833432582733469,2.859322822692653,0.8243582417491487,3.285649829615143,5.9612981467893285,2.5920989891170954,3.7588432377928904,5.0664240486446355,1.5176686763228622,3.4730469877862116,4.8679846795291555,2.3086747487005193,0.2714647497309518,3.950214786370443,8.012776604471757,71.598198887401,76.07830436720931,73.06274684186165,55.172601802228904,87.09093936682596,86.54821505529098,55.371538876485765,105.83373915090395,62.63113657400815,37.2698354910481,72.304979750505,78.18130469106393,56.41752398805225,93.54068299683547,73.25205383542941,47.46798301244075,84.75243587065098,76.82209985506805,49.782340896719205,33.420603869884474,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,55.68295615253592,44.508756121553226
1.2959146147536804,5.917576442129613,2.0834594709115266,1.791519011296186,0.3118462663177509,2.6012343451867195,2.7284065049041017,2.376495748047189,3.817253383758414,0.2262296287006847,1.4772768056073553,1.3105660548378233,6.145499017180518,1.1688843778756906,4.758098123698578,2.6990802808414522,2.3034388515783064,2.042184226380425,1.107216391698429,1.5101315619150837,75.6636524163151,56.927643011047095,60.48039802166356,70.86088293578266,89.86585855934007,64.45713655379596,55.487364931975634,57.603670551606214,61.24070094800936,115.67058724259641,77.24975354033114,88.66009803026989,38.96807234512097,66.4141482065428,52.96498913895611,75.93713517684272,62.21110297298094,77.80876778154082,97.48779735856102,55.51860735653554,5245.977863023299,5245.977863023299,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,5175.31553716411,31.631904087687474,10.319223491497976
2.150566594313038,2.6958160033073244,0.7994930308315983,5.099602612239428,2.327992372244285,1.3104152896147279,3.895290254541044,0.5282193819338182,0.5094455267893444,1.3181482665160371,5.232622026427903,3.9751010509581017,2.0414569043507376,1.894246123159031,1.588122468395973,4.71641394618921,0.1186125647531957,5.214047579581175,6.163332251928657,1.139299322737933,69.02552573938928,83.72250840359226,91.30260841158768,59.59965627953311,62.000747025490156,67.72993757094753,48.19764152351921,120.0,100.13970415089881,59.51030484480783,52.34110736312314,64.32855453336859,92.18076547812822,65.91768210221034,88.38486185854501,48.63778414450385,99.59253253946028,49.279652004045985,52.950721791232766,89.52045798932355,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,6075.707590800201,30.55548524161851,10.971793310780827
4.386752603478483,0.8516927803464819,1.437990678605169,4.3585330429122795,3.4982716117201695,5.858869441801783,0.9281936105933508,3.29381098156632,0.6987432136447674,1.6691700680711354,7.124246970282725,1.8627928928793256,0.6600047333702354,2.9217434363280996,0.6676378663135145,2.3896392396267134,4.097742129154994,4.436321096395225,0.9677175561966985,0.6319946504542396,60.214124789812395,90.39756927577021,81.89317463803015,64.76801667216606,74.98388426449638,41.659112607404715,106.82821602245573,68.80210078579952,109.70912992597101,101.18196538341181,39.22192927017804,61.30136180671241,114.19083393270617,73.43228944903457,67.6309336781813,63.948598878608585,52.211593437407764,60.04175578538469,102.1056446273044,78.53364214873278,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,5564.3178129452435,97.48858046858477,76.27894234187717
8.657389564193512,3.707613479062841,2.5345280528139646,3.060751772853309,2.3976775714689125,0.7974397324979146,2.581126295684221,1.772064245846722,0.7243864341414448,1.400837412893988,2.289555090952134,3.534375096171653,1.6139734206429839,1.2519616577364516,2.2357141893320556,1.408299527314554,0.4833700758650615,3.3922793336529655,0.8533009426797796,1.1643063714838526,15.706695696542754,68.88132399237377,70.41077821803017,58.01067188618283,56.42020743516821,113.61244896260865,56.71026142098005,76.35173537757862,97.65347258615823,89.28398422257874,81.37253011061381,70.15516818436222,87.2199853075246,93.01263091756316,81.6476210333694,78.59867229304622,100.85031581229606,68.91361638775119,108.02994244245298,88.96343608863263,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,5679.200550821487,39.54910191371849,21.360153552139987
4.290991550333336,2.500669679479088,0.36960441069214167,7.762953858048365,1.188010921360913,0.5219821710726351,2.1499718516338286,4.453288396575682,2.1725905950178057,0.294153253307714,2.9144893069367783,1.6642284339180213,0.49687164091070846,3.251391963990236,3.638465642225795,1.8213196327456718,2.628569318820155,1.6255371070767353,0.48469716658335926,1.1940266888351216,65.10598390051278,60.744506045783424,114.02002059013445,28.749439640061237,74.19084870553313,113.16570170373468,71.24074087647006,49.881713570166134,71.07151882429322,87.93489628030711,54.11718535762786,91.22480865879817,120.0,58.51812010682091,65.12479813600083,86.42895332833919,72.92217262563162,65.77707290177923,109.50506265476048,80.72376803689684,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,5600.569517626837,31.896218598485888,8.697676562503212
3.8317531666513376,0.9230591233594101,2.2419498557700446,2.38334575344456,1.7026640489476277,3.966857638915279,0.23551557224065348,2.9622580841056245,2.9209074050991823,2.941038657418689,5.839668697188918,6.859322790957983,6.1789619184149105,6.141356178129048,3.929616757650999,1.208135516524675,4.146395010050046,3.898489554821578,0.2871128325600863,1.83720679327553,47.57829651326234,76.26749047461169,91.90738386534929,77.1153020494557,92.57520741314065,50.13584426979255,106.76846957197745,77.30689854463888,60.12844707897193,74.28704358535624,43.680881451112995,35.7796811133601,38.894227540236216,31.87819043342453,47.75311638056057,76.27530959255591,45.92162804652233,48.015404390106,87.3257908866978,67.60332962750553,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,5874.358249676577,45.652914399599666,31.799485150853357
1.4042518013480685,2.618437313690004,5.394360405537073,1.4217755278566844,1.0625817365895038,0.5746712254941249,1.082988788432474,3.485027000296211,2.100334392858384,2.861008603070346,2.4749078565522624,4.913177677946759,2.104482542696908,0.7532066055784089,0.5161334972683108,1.3556718708877233,6.467174319366181,2.3113600189322074,0.7886182358673377,2.986628754803183,64.85643707772253,59.564688943807305,30.907119377939452,94.39751853807921,88.3107718504561,107.88477079071032,69.25962599892176,56.21406796637392,75.94751743805145,51.295521505197726,77.87462133293923,48.02595926131299,64.11231061230839,87.15611616955887,86.97143543281813,65.09889028949426,45.43556222384021,87.06846580548076,104.60580864300553,60.31159172386478,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,5808.036305984906,89.72505139742891,77.28940644596656
2.862679048857652,6.164539602680887,2.2225948164965663,2.883430506791656,2.0059676164015428,4.230829376688821,0.651434658174003,0.3910185075037759,1.634863861246659,0.4585058037341804,1.672896715423306,1.0713117332539912,2.05237123015197,1.7615645126368171,0.9253741603891541,4.836170651756667,4.630474022421228,2.462479610310172,3.2598821098839585,7.205096205156737,49.602371450262545,38.36546995399175,60.91855108310292,52.88399954027696,70.43356502168933,48.03010115680543,103.03938418579531,91.22835844650116,75.72720615759621,120.0,75.57266880981408,79.76215808711052,72.91262827229995,87.07473066629485,96.55354078933621,60.71014183660472,63.57771565095624,62.26499613870655,60.052091362991256,34.53435898385575,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,5217.697994204324,59.73138987955588,42.93207273514246
1.6356342848876637,2.1289279877782317,6.735409492938529,0.8385334100060272,2.7698077112131823,4.42314613744379,3.734437666747675,1.0167056322845789,8.870015507356296,1.9377877454987478,2.1186054354426878,3.7934334025558765,2.778820920071513,0.6654920068057933,4.574092097649098,2.828526388304981,4.406099661880413,5.303211526823273,8.225660873501454,5.626837791085228,79.69371232385082,78.24054001280004,35.18711837660724,83.67542419636538,60.207993810098735,62.287651426161176,88.64876158112142,97.98822929943944,24.155705256864042,69.5770246474879,56.320180901271314,58.311688059538064,58.1245633317498,100.91732316558128,67.08149824214017,67.55936286536101,54.0249603383846,54.38997272612823,28.48840882617364,66.9383904172116,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,5395.170297171271,51.392784448822326,32.90669757834517
5.402914836525506,2.4954282775853938,3.7856084580108407,2.1429298535159416,0.9583376007477546,5.258420754199073,5.342853972319623,2.187221534164888,2.585683585521471,1.544228713398898,2.232690520403503,0.5638638107705846,2.0692891128599915,1.7163448881386754,3.8627834870569737,5.0003259700338845,0.1686529846422011,7.796749396201153,1.6179931276187247,8.116781120837087,40.7191710825389,71.22176810129451,55.66541224243088,82.62222364071552,81.53668044140315,60.90415978470247,45.144772175940865,72.35296359661456,78.48206516038638,67.89834424401505,59.433536198677395,99.26574389940282,67.43616311466424,88.27151669583293,60.077821570673706,53.090563856755246,119.33195229765586,23.529294429121364,97.86600008761879,30.13910365072255,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,5595.0407499195235,64.81729182197459,45.13762401627692
5.456480771178656,0.4174527462118891,3.4976429894768186,5.442687868709987,5.4854690931356584,1.1915553717196632,0.46174226529040324,1.2324770123275381,3.596387786076717,6.843980106534963,2.5315521635012384,2.546393264554874,5.393544313503662,6.0758689499271,3.8622176128509356,1.657730995815358,0.6601465904410847,4.758067480028315,2.583586951623888,5.397906748346162,47.98965585920207,78.83045915331557,61.470712223978886,44.18419523249462,52.90796980923202,96.15389538146545,106.35647407217041,80.80712809308076,50.342758010743566,38.734330735936474,59.61367930636407,79.61652347792472,33.527240138161226,42.25743624437784,63.40462518332872,75.34311662480108,105.7010616248611,50.533251209529766,88.2541238898996,35.66042868390916,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5439.733110410173,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,5186.745381625381,75.80438785428005,48.895656485395726
2.8295165131591804,0.6755899762844971,5.0070201262366085,2.203147071415886,2.110989664439964,1.597099988155762,2.992155451630159,3.6374531204171774,2.7705523430728234,0.5009023006743615,10.81828212659838,2.065064040468028,3.235999801756172,2.1643350384609614,1.8140549728866642,1.1037768453027845,3.4447832495990722,0.7411734704743157,1.614199138340028,4.029335151369573,55.78038208928995,120.0,55.28071621268268,81.04792969467194,81.9239976724548,76.94964391932947,82.99328389484845,60.80098814798716,58.66453420470168,110.5498988762592,14.57144104020435,67.94910901142917,63.542088004212864,66.68300837650027,56.67012549416525,83.19190321182086,68.23486672512746,92.80237950940352,83.74108827768393,68.8872107519697,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,5565.168879349411,49.508513003852315,40.61289460176268
3.5405978360396184,3.477865343292099,5.360948790305577,0.5451977391888319,6.149098666340012,4.261589385651103,0.1898697975311059,2.093426497168629,3.0224369183639452,3.4484321963404554,1.9823393624737664,2.83523382834467,0.7997463223727707,3.7618292314811845,2.814944076882692,0.9032686234845937,2.648608556912647,2.1941718147442058,0.5867130691388869,1.943502985305713,47.173582413443555,60.882454339319544,51.78844406458889,77.98179123583643,40.228499742070575,28.557532107619945,120.0,79.13947261893573,61.84269787392453,44.614723936678544,73.56858373454052,61.03147134870732,111.09220396771086,67.47982136445698,75.37333885491961,81.5807347551205,91.90920358147663,73.02220181819622,98.65885879133654,66.06310099795839,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,6291.427723560474,76.89352750995988,50.75764558496912
1.7136274239806095,1.3664110764854234,6.542281713039996,2.6085363006699387,2.5985722825218254,2.432825981543147,2.1595604153363404,3.450582505565438,0.663620116819824,0.39479655712830036,1.2860002396646368,0.715114064868381,1.061768006287099,2.473185981120727,1.7508884432104026,3.1282284624198806,3.624589104829326,1.8912886176361121,1.863897821340951,2.7629970246088686,96.76462394103757,75.02602813394437,50.31977467836298,57.82873206592802,89.7722504954991,88.28696550086494,58.98638784823047,73.11187830922611,74.95765638064672,109.03132650962858,92.2877868652448,83.14443149611009,93.06075322120931,71.3574984263879,88.44466088953695,55.40616903886945,57.92483107912311,75.86962756383909,99.96591533963672,49.158585452232494,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,6109.53190503099,18.48467161293662,8.054504190601923
