deceleration0,5.7377885676386775
deceleration1,6.560047171431664
deceleration2,0.8278110782704248
deceleration3,2.0812829049332957
deceleration4,2.3423965350720697
deceleration5,2.934655628010255
deceleration6,2.951232259213408
deceleration7,3.949244962629249
deceleration8,3.258822544206017
deceleration9,2.6471906243719774
deceleration10,1.5614196140444232
deceleration11,2.6103406466799415
deceleration12,1.496106856824652
deceleration13,1.2533578546460187
deceleration14,1.979180795248851
deceleration15,2.584874088741267
deceleration16,1.2798668359715404
deceleration17,0.8624669534793635
deceleration18,3.363748278920378
deceleration19,0.8443733160045497
time0,51.43047605803574
time1,45.30785793443681
time2,81.56850573276036
time3,70.09607218967366
time4,59.10853998992231
time5,81.38304117807523
time6,56.19961559638163
time7,77.3980107874803
time8,48.127677091373776
time9,61.36133174043092
time10,107.90129615422566
time11,75.77635245213239
time12,81.4930478297014
time13,75.72445378128377
time14,75.05113157294657
time15,81.07132476059827
time16,87.60238617639948
time17,109.23262447131086
time18,57.12150040708107
time19,89.52192859820894
weight0,5713.809647987037
weight1,5713.809647987037
weight2,5713.809647987037
weight3,5713.809647987037
weight4,5713.809647987037
weight5,5713.809647987037
weight6,5713.809647987037
weight7,5713.809647987037
weight8,5713.809647987037
weight9,5713.809647987037
weight10,5713.809647987037
weight11,5713.809647987037
weight12,5713.809647987037
weight13,5713.809647987037
weight14,5713.809647987037
weight15,5713.809647987037
weight16,5713.809647987037
weight17,5713.809647987037
weight18,5713.809647987037
weight19,5713.809647987037
life_expectancy_now,100.0
